"x" "y"
67.7036830382422 113.956430077553
194.401593382936 22.9278266429901
51.5390580738895 95.0757138133049
65.9964959123172 80.3689322471619
93.2522930926643 106.277059137821
155.129115146119 28.706237912178
72.4647044162266 102.012407690287
134.887815391645 77.4811612963676
89.7646697931923 100.517166793346
72.7376572405919 95.342836856842
128.449209880084 95.858833193779
206.486012965906 62.9876624047756
149.382753737271 65.0200270116329
189.817881961819 49.8198872804642
160.800123744179 83.0583699345589
61.2204998545349 92.3610000908375
53.0421817586757 97.1047840416431
47.7574015562423 90.7028550207615
79.2697534211911 111.361175745726
121.792291129939 83.034857749939
57.1866748044267 107.574639350176
90.5346721229143 105.715007781982
73.7644860041328 109.624123990536
115.770291788038 105.787896245718
162.172006390058 88.7373755276203
91.5678101019002 98.8566819131374
188.346790110227 36.0764075517654
116.288396676537 97.2621667683125
57.1893621091731 98.1739936470985
159.340780440252 79.2447707056999
138.207623210736 72.9336868524551
100.325868277811 98.2692429721355
47.9879475734197 69.604640007019
147.042216592003 91.2595833837986
124.122009026352 96.8025161623955
117.001235356089 100.892857551575
119.43276320165 110.320322483778
66.4307611384429 105.091753602028
158.846030147281 84.619215875864
121.49666625727 101.779666781425
47.7163150683045 96.7537035048008
219.532844568603 61.8701373338699
78.2878279564902 109.875174313784
223.629973936826 21.5926802158356
164.698305084836 29.3259425759315
108.350057523698 103.883845448494
170.602460992523 29.4615268707275
144.247529580723 64.8068132698536
194.945759143215 25.6818088889122
180.95865057176 34.8878059387207
214.96939380141 32.1907484531403
165.020033042412 85.6273067593575
115.693567843642 88.7664804458618
79.0691035701893 97.1029757559299
126.149289449211 104.779912889004
171.41970292246 93.727121680975
166.340571410488 80.2604437470436
90.4661837643944 89.0246562957764
61.1412359243259 102.526883095503
144.395295045804 86.9354605972767
163.56803829968 88.1506932675838
215.576386786066 26.0003317594528
58.7127995193005 91.8437170386314
48.0920344693586 97.1836352944374
169.757315636612 74.1422919034958
47.675045392476 74.6394930183887
54.5701713543385 102.979993075132
129.430066474248 94.3720297813416
91.0236463546753 104.141072303057
121.643227550201 104.804835259914
120.420661701821 95.2987537682056
74.8735759519041 92.4884323179722
154.888908789027 85.8565663993359
203.4037368875 33.4475927650928
83.0856317915022 108.100509673357
55.7367230672389 96.8224786818027
66.5232643131167 105.430771529675
220.567937954795 35.2306105792522
57.5668178605847 73.0209604799747
134.671502762474 79.226415336132
218.17092946684 37.8465689718723
45.9444209528156 88.8959663808346
184.659454920795 34.2217673361301
167.544176244643 73.993325740099
98.3477140525356 106.201509296894
163.840938723646 93.0050904452801
64.3972498872317 101.439074426889
119.920172924642 94.1445468664169
68.5288360863924 110.239607989788
121.984719608445 87.5843812525272
74.2602226934396 107.325458467007
237.622091657016 16.0310992896557
50.7193258134648 74.605488806963
69.2504044650123 102.494919896126
16.9074563723989 77.2620998322964
161.352244848851 79.5678261518478
74.1472341958433 102.34842607379
67.2883436284028 111.225798457861
153.829310072586 59.1153240203857
128.059215487912 101.311653673649
73.5301338513382 113.286100417376
59.1202731351368 103.745765656233
144.057863194961 73.3847327530384
69.5890830061398 98.8640647828579
233.854290317278 18.5233811736107
111.442782571074 104.424913555384
218.679366573226 57.2931791841984
126.239125693683 101.134910494089
101.295967905782 89.5989974737167
158.007326441351 82.1977924108505
200.540496184956 32.2524770498276
65.0542187611572 103.873370826244
33.3360790610313 90.3042026758194
97.5525879580528 97.7256802916527
128.979814246297 95.6990047991276
145.431057985872 70.2459760308266
57.1240078923292 104.668315380812
203.663951168768 42.6872184872627
228.911370622925 17.5295932590961
216.320353315677 28.5017221271992
35.2789114522748 83.2299219667912
90.6516185891815 84.8592327535152
74.2645694864914 110.845485419035
64.586471632123 103.841994166374
163.257101103198 92.0084088742733
218.715882270131 28.8620322644711
147.851291867904 68.8155831992626
221.437788665295 25.9564292132854
99.5288982870989 107.976327717304
103.946292122826 100.532238513231
119.884345326107 99.110631197691
195.016470645089 24.3004541695118
71.7084599058144 109.999071836472
210.927130152006 68.1785027086735
22.9934483747929 74.7978794574738
218.891787908506 58.6587025225163
193.755962210707 15.6908257305622
113.130998068489 109.074195176363
133.633013110608 79.8111178278923
110.576847860124 100.916375458241
223.808707671706 20.7302693128586
117.447092965711 103.00054872036
162.770273884758 80.0155094563961
83.4897242700681 83.8284227252007
74.3398800231516 97.167507648468
157.334117896855 28.5816207230091
159.708297440317 81.779205083847
109.37486335123 108.05417150259
171.864280351903 74.4785766601562
124.549090639688 99.9179446697235
77.3833225257695 86.0380830168724
103.239892409183 100.649430245161
161.944007800892 82.5611492693424
100.604389757849 98.213891595602
84.9492224571295 112.190986663103
65.8031273987144 101.505507022142
122.13801969029 95.4352199137211
76.3098440477625 114.79467433691
125.040375979152 101.382730871439
54.8987594330683 95.2157433927059
165.08923634002 28.9797819256783
67.6321292258799 92.3309272527695
74.2957558981143 90.6095831990242
106.702973716427 107.633987188339
125.705663706176 97.9353398084641
117.735304066446 88.3977838754654
219.832605168689 36.0693912804127
65.3043378829025 96.961160749197
104.333804297727 102.360816270113
216.842860996723 25.3029982447624
56.6992733776569 70.1761277318001
219.002922200598 36.5563509762287
143.098449832294 72.1115681231022
36.6279056160711 91.65762758255
56.320493707899 70.6240480840206
158.773249165155 89.921066313982
119.0370051926 100.239414989948
88.5589808383957 90.6128062605858
113.689664220903 110.294574588537
87.0058390512131 83.0594563186169
219.381090512034 24.4870230555534
91.3396643158048 109.561715394258
73.8862458039075 110.874381512403
116.28096185904 95.7619011998177
215.421261291485 38.2823597192764
114.670245575719 89.3231988549232
210.748369271401 65.8897278010845
101.485236499924 85.8629169166088
168.853056774475 81.1507738232613
20.9609672580846 71.0896982252598
190.560199373402 49.7863326668739
69.6707328930497 99.2725044190884
190.636756112333 51.1520717442036
130.033645075746 81.5346445739269
210.442190018948 29.4382989406586
109.079285266809 107.612631231546
68.6941175591201 110.150539278984
125.059850505088 94.1084380149841
83.8888321835548 84.626231521368
179.559610976838 32.8045257925987
106.302693778649 93.534614443779
201.260308814701 32.2253102660179
119.151581257582 108.188543051481
185.221428032499 34.2311525642872
90.2656376161613 97.8283937871456
90.4864492984489 94.6851396262646
111.386358687654 103.758899897337
99.7227961118333 90.3501854240894
56.1943014077842 97.1862798333168
81.8354256781749 89.5096411705017
171.775856173132 95.4029237627983
130.29081293568 96.4577221870422
110.269757792354 91.8260820508003
159.027651577257 86.7951453030109
94.5674913781695 102.860409200191
21.2474022353999 83.4903992712498
209.11952745216 65.2686106860638
82.1656300560571 97.7413781881332
58.2191409724765 109.064968854189
40.6862485627644 86.3213358223438
73.8356503820978 96.1224292814732
209.417513331864 59.2757940888405
105.3932656385 91.4613222777843
70.6033700178377 107.81155949831
90.8032588167116 104.53600281477
123.608985573519 88.9130661487579
101.119151696097 89.0924046337605
128.139953461476 88.3837719857693
95.1058770511299 88.9640226662159
165.52506137779 88.4143861532211
76.8477542740293 104.123756825924
54.0453104744665 98.440209954977
118.639532183763 103.811841160059
130.141695491504 88.57096144557
211.425695547834 49.8506972193718
222.621824970003 23.8626998364925
85.5085321767256 107.173868447542
24.8582367463969 77.3565644919872
210.092848149128 49.3565988540649
139.014506637119 90.3091327250004
79.6463049454615 86.7477927803993
96.3263995889574 104.01718711853
219.350414013024 30.4552697241306
94.1838641529903 84.5208778977394
117.791219623294 98.4447362720966
163.084089748096 79.6842375993729
98.3306910600513 110.547625541687
124.397757738363 87.497449696064
111.953600449022 108.643757909536
65.7915506926365 107.194877296686
171.782890697941 93.0945380926132
96.6355410804972 110.864691376686
21.7707040356472 72.6021623313427
111.623146757483 88.7895283997059
111.841735601425 109.011873275042
188.925264955498 34.4788446128368
185.803959059063 59.895136654377
213.277936311439 67.7783951461315
105.054353339132 103.788312584162
59.6227577026002 91.2572247385979
225.892945742235 20.6539454460144
145.392133456655 72.8525110781193
209.268630682956 29.2632364332676
207.068055186421 31.0511578917503
208.762693606317 65.8536995351315
70.8646989818662 96.8214226365089
91.2018039901741 83.1627231538296
149.706259526312 88.4100869297981
90.3152020494454 83.5911194682121
103.237633518875 109.5514973104
72.0947618084028 104.4564217031
66.6521731377579 110.198308795691
51.6160997147672 99.6298828423023
199.803361227736 42.204939365387
62.5254860403948 68.0105781853199
92.2890418735333 100.333154737949
118.898525334429 86.7099060714245
139.594194316771 76.5457074940205
217.646318144631 40.2816927433014
92.1587730785832 97.5374854803085
207.881187253632 32.7014800012112
45.7009082464501 70.5584295094013
203.683043275494 30.8787800371647
110.422915130388 93.1778599023819
86.1407636702061 104.484039962292
170.218699319754 31.8003614544868
78.5733215566725 112.374130398035
191.667563463096 69.9417874515057
63.4335994124413 94.5083964169025
97.3006004784256 85.7959991693497
130.857841679361 84.0432260334492
115.890192136168 104.080677121878
63.2833666754887 106.223152369261
53.0913979946636 102.854113817215
227.417589459568 16.8607828915119
54.7378245703876 75.4957018792629
30.6597667471506 90.3188284933567
88.8323215111159 106.110459446907
94.1372687909752 104.592806279659
133.492321516387 97.9087278544903
60.4347530654632 74.121596455574
64.1011556070298 80.3687673807144
127.175996941514 83.2575781345367
21.0815649158321 82.5593811273575
20.3451131768525 70.1647348999977
76.8864910402335 107.640992283821
58.2297855126671 104.400733321905
91.6603125445545 93.2194921076298
147.744773569051 88.9623652696609
108.60568063939 98.0168628692627
28.9081337125972 83.7248058319092
211.594005507417 58.2998380661011
211.090513315052 65.4906576573849
102.93088676827 98.3209036588669
73.2017525071278 109.036790877581
148.199352825526 87.3297552466393
74.9434681409039 96.2569823563099
98.5328647927381 107.843996077776
62.7742559891194 79.2510398030281
113.694132529199 99.3493243455887
88.0621279412881 89.7150244116783
209.737320409156 57.3111347258091
70.7626065951772 106.586491465569
78.6702515585348 109.149977773428
210.296484273858 54.4422424137592
132.302293692715 90.3253962695599
92.8703589676879 90.4567678868771
218.31314848084 36.3554637730122
102.450839087833 98.1436927914619
63.8905210094526 78.6639547348022
73.3852583384141 109.993273556232
75.3359179096296 104.047915428877
51.1475660917349 90.8127143979073
55.2938499622978 92.4884402453899
149.89608116122 58.9858047664165
121.716380337253 90.9561690688133
230.085418581963 17.3951338529587
212.780031685252 34.2011250555515
63.3822789862752 82.7087762951851
85.0663051400334 85.3160640001297
99.0430150688626 84.526835411787
145.974921239074 88.5753598511219
53.8422857080586 70.4395454525948
147.240540572908 86.3889306485653
95.5436095488258 95.5859153866768
39.4592946232297 86.5982101559639
213.834763874765 57.1087951362133
138.843550670892 72.0266108810902
95.7617427716032 93.1692794561386
150.801386323292 56.2719596028328
72.6466980781406 94.6360295414925
84.3993179076351 83.8200949132442
223.7892867052 22.3502168655396
74.4364648777992 95.335053473711
219.222507689148 28.0363762080669
220.599189577159 60.7794758975506
72.1975496136583 91.6974182724953
94.0898741246201 93.9200118482113
91.1883150050417 84.5846155583858
140.71076855436 71.4454707503319
101.853025018238 91.8081122636795
123.245550741442 104.838884323835
40.9816953106783 86.3365136384964
207.590346921701 66.6096028387547
111.690519335214 106.840685784817
81.2380981575698 111.036834537983
174.294412846211 30.8062911629677
159.062764297705 82.1558910608292
55.740114940796 94.0378907620907
71.1680816146545 110.195764452219
207.502531234175 31.9273043274879
68.6465689246543 91.5686346590519
128.319567388855 95.2178921997547
82.2374266549014 87.3628754615784
65.1276866216213 106.207126170397
113.614827300888 87.4669670462608
82.2286330261268 105.971389144659
100.710441333242 106.02443292737
194.234835121781 28.6621658504009
77.2250652075745 109.704993575811
64.0450511891395 91.1946554780006
30.6812606710009 82.8554837107658
57.4406342837028 101.371367067099
223.117122020572 22.779059201479
63.4695278466679 80.9466556608677
29.0361241577193 91.8065482079983
103.801875891164 102.36026352644
106.302701220848 108.359309196472
209.552486267406 52.9303359091282
101.694616232999 107.754561364651
222.371365642175 18.7128291130066
136.109972895123 76.8168464899063
119.588100920897 103.507226020098
127.807340068277 87.80259090662
62.0381910004653 107.842480868101
71.5407477011904 89.3327926397324
89.6270523150451 94.7525398433208
126.133380163461 100.190597444773
50.4824543544091 96.1952722668648
161.630703253206 86.493476331234
189.235525338911 47.2236320674419
132.097507260274 91.5285341739655
72.5211179903708 97.2429031431675
171.595232851803 29.9531471431255
107.444737477228 108.713793098927
115.259832538664 101.161240130663
173.238277680241 71.2670330107212
135.368117204867 75.0818989872932
46.5455564390868 74.068720638752
122.339308533352 108.219511061907
128.484308753163 92.2862913310528
79.3645665445365 95.8826723992825
80.0297814356163 92.6522646248341
137.840009584092 90.227983891964
170.563457344193 91.0911221504211
90.599983821623 108.61032563448
104.375755422749 103.258918315172
239.035786344204 17.3388578891754
118.150494693313 108.142902851105
53.7446924354881 97.0806040465832
132.890284365043 89.0729871094227
66.1682450827211 112.829699277878
89.702504680492 95.9699710607529
160.400128745008 78.6158271729946
77.3887048214674 92.1692453026772
187.875650802627 59.6794679164886
69.9929550248198 111.843772619963
149.741062907502 65.0847483575344
80.8225358477794 108.318373948336
89.3970008990727 87.6913534402847
22.3402023082599 73.7060262262821
68.8024208876304 109.142214894295
81.0685626752675 102.514933556318
101.043582024518 100.776686102152
56.9690222134814 102.542295128107
46.7150800870731 87.3327785134315
95.2998854108155 100.748347878456
115.398155012634 89.0684376358986
111.748708971776 109.930239588022
56.6176084843464 75.1442331075668
207.052537348121 32.7748437225819
151.141689642798 88.8337481319904
214.766784456093 67.6288404762745
63.7155261253938 80.5963448286057
119.019668895751 106.053222388029
61.6092423712835 92.9797287881374
172.0735410708 70.1217115223408
82.5480227912776 93.3662994205952
56.6077869171277 108.557945787907
61.3948434242047 93.1746417880058
99.9811655818485 89.0756348669529
170.067015110049 92.7549929320812
165.422706196085 89.38830691576
68.1076967027038 103.235940635204
128.972804854158 85.2542143464088
30.183270459529 65.817971944809
154.003401217517 58.0998902320862
130.6222023312 94.7401164472103
101.23843409773 103.965744316578
126.637872233521 101.378158152103
75.6604718286544 92.8342597186565
47.1396150654182 73.4835877716541
83.4919574176893 100.945682942867
28.5561944544315 89.6804920136929
36.9973008562811 73.1510705053806
107.309731051791 96.4696000814438
165.543399321381 85.926200658083
213.380010031629 61.7539272010326
60.4080133065581 109.686230123043
84.3557089413516 93.1223295032978
82.8728222418576 91.5178995728493
67.8014553505927 104.244317919016
92.8022128893062 101.240077078342
72.1973261646926 113.418618232012
87.9122501118109 83.726397395134
220.838193470147 34.1961463391781
139.103788132779 76.6006009876728
82.0069631119259 89.8108938634396
209.918788420036 55.4207701981068
93.0197183443233 92.3694280982018
45.8788651865907 70.1347004473209
158.007616199087 25.2354828715324
240.274849595036 17.1367608308792
202.694464729168 34.8314530849457
71.3659480223432 95.8849380016327
158.277168792672 96.4831776618958
55.4126684465446 108.974520623684
187.696116970386 37.0625467002392
98.985344434157 90.8550704419613
20.7803216101602 82.9942821264267
62.434289581608 80.5224447846413
163.358472328633 83.5258066952229
111.939840189647 90.9742747247219
49.8515899074264 93.3972544372082
229.536219211295 16.1618060171604
139.283253277186 71.2140524089336
88.5175377959386 106.837289452553
59.4977747597732 82.0249226987362
165.681314487476 29.0982323586941
91.7962134978734 90.7135168015957
108.495755948592 94.7190085947514
70.4505247641355 90.1619780063629
129.119104694109 99.0711456239223
172.303819717839 94.4557994604111
91.9849064806476 104.616570174694
116.158182661049 96.8134339749813
59.928842402529 96.3287134468555
165.006496903021 75.4029723703861
75.5284598511644 86.2029608488083
79.5081252153032 110.251823365688
59.5103650079109 90.5885424613953
57.051696988754 75.209946334362
58.9305556300096 72.6085130870342
99.7083569043316 97.9563952684402
233.111947163008 16.6133145689964
61.551829773467 104.351180970669
149.089724056888 86.5821315348148
85.6101403934881 85.4522303640842
66.4005031716079 109.899551779032
82.1955666053109 90.9581105411053
60.6992584452964 97.7632229328156
126.660495602526 102.822633743286
124.808652691543 106.892467856407
191.352753700223 68.1196168661118
204.692530191038 31.9383017420769
53.4413975230418 69.8312798142433
61.2588836043142 102.01385307312
80.422939860262 83.9236572980881
116.418615267146 91.8880707323551
63.4015174359083 103.828743934631
63.2176910410635 94.9069254696369
157.226173135918 85.3920625150204
16.8816701299511 76.2639681100845
168.589450985659 28.3352563381195
87.6215087245218 105.51264244318
169.888934641611 29.9131326675415
70.2675392767414 111.85612013936
81.9992756256834 91.3123128414154
30.1888907225803 82.0160704553127
140.220546900295 70.9068204462528
59.262989373412 103.619645595551
75.831706084311 108.238956660032
58.457214712631 98.5803041756153
126.576249974314 91.6918366253376
73.9473583945073 99.4576501250267
188.330033938866 59.3227482438087
55.8365042852238 95.1088409125805
165.109745453577 78.6650818586349
133.275218855124 76.8599128425121
60.3142187274061 95.9140042066574
155.041527665686 24.9083567261696
80.6434932616539 110.60347995162
117.61152499076 107.598634153605
110.4063602034 87.7882434129715
164.685255250428 25.6250574290752
109.33525554277 91.3059138357639
78.6933328057639 90.2066592276096
129.081012105104 84.8039373457432
202.954419936519 33.223541945219
136.285131263547 91.4694581925869
212.690825709607 48.7941911518574
52.982372589875 100.42606434226
110.55126926722 97.9853556752205
127.481143924408 90.3642655313015
67.7019991492853 101.837226480246
35.7156041772105 92.9037353396416
164.636764750816 75.2225079238415
127.774731525686 83.0236805379391
130.185042577796 81.5442800819874
170.790493998677 31.9264915585518
129.436620428227 88.0386149287224
212.558166016825 33.3214027583599
105.011945555918 108.522627234459
114.64631335577 100.943926513195
205.401885189582 31.4088180661201
132.160760825034 95.2255986332893
63.966251054313 100.444882124662
94.1382313966751 101.350267916918
80.7921607578173 90.6517672836781
50.2413468202576 74.8026343584061
34.6059340429492 91.4629206955433
71.7561984993517 105.936256587505
160.5344855031 81.7634761929512
86.8407213068567 91.5167220532894
65.7255506515503 102.343964517117
64.7227182816714 80.6481437087059
55.4951425874606 108.219176113605
244.766881424468 17.9500718414783
200.846528606489 32.8407677412033
75.7979375957511 100.073451071978
62.0532638928853 97.909045279026
149.34772556508 91.3737536966801
45.3431236902252 70.0965507626534
121.171271125786 107.575548440218
97.186511633452 93.1313904821873
141.024298808072 74.1518532037735
74.2683610427193 106.042926341295
66.8544883332215 96.2870845794678
169.992813521996 28.1638352870941
74.5149717777967 86.1697837114334
128.173352890182 90.9850655198097
123.933059104718 105.62392577529
164.659725824837 81.9071284532547
58.9337075231597 99.337884247303
137.229603192303 73.0971931517124
48.2035900996998 69.8649568259716
124.473939256277 88.7793698310852
233.854120305739 17.4690112173557
52.8945429939777 70.0194631516933
101.878623009659 87.8886041343212
83.3622935148887 101.800267279148
68.2941043814644 89.6148592829704
143.418920302298 73.6137971580029
74.3779415623285 94.5016540288925
94.9776364993304 96.2228012382984
63.4465238275006 96.8057150542736
159.643090237398 28.8259949982166
66.1224901401438 108.996003478765
171.234489228576 95.3689035475254
83.7402808344923 85.2732005417347
79.446283838246 92.5608187913895
208.318050783128 31.3048871159554
83.5369304413907 107.947243541479
114.601556460839 100.755002200603
213.844608012587 33.3708080947399
209.972615891136 61.3161310553551
99.8516060528345 87.5143470168114
18.4609312894754 68.8346774280071
72.9599877414294 111.445138126612
107.723916737828 107.651769280434
108.8710279027 92.9900612235069
189.799457517918 59.4268525838852
239.969922279008 16.2514143586159
152.441733781714 85.0429681539536
131.989533218555 77.7368021607399
210.470306035597 63.6479597091675
97.9400108265691 87.4525867700577
29.6674503870308 84.9857924580574
173.86758908676 32.2424761652946
60.3368627149612 74.2475620210171
23.6292244899087 75.3125209510326
110.863326270599 109.842758446932
209.807416404597 32.7952933907509
98.6699888287112 92.6445277035236
76.7670242306776 91.3911384642124
56.5581434867345 96.0839991569519
102.769506044686 85.4146746993065
134.302987226751 82.6906285583973
36.9033642653376 84.4872142672539
170.67369027622 30.4419363439083
57.1768114510924 94.3745649456978
63.6377470358275 91.2966819107533
108.27903948864 104.042561620474
82.8462590216659 103.718666404486
209.124315652996 32.3631408512592
206.125710933469 32.3684589266777
73.0823786030523 109.616952985525
82.2944251736626 92.5338036119938
149.005518750753 87.9459191560745
101.221999587957 106.83629950881
108.746572135948 101.544958382845
128.53025097074 89.6076345443726
115.434174888302 100.628999084234
93.3180253976025 105.010872840881
61.7909816564061 96.138067394495
98.0609045252204 95.4680422544479
87.3056823695078 97.1035008430481
95.9763671196997 84.0222420394421
71.1459051435813 94.3822934031487
131.063478779513 80.7480046749115
79.5436579929665 95.9898193180561
95.9438691120595 85.3655564785004
115.282559732441 94.2555623948574
47.175854912959 89.7099348008633
80.739701370243 87.738616079092
74.2244639657438 104.82013079524
68.6087684114464 113.082579195499
61.6949347751215 105.142923980951
88.2448054924607 91.3669379353523
42.7674552183598 86.6303324699402
179.267153552733 33.0655497610569
97.1455745995045 105.481714993715
49.5863353055902 91.1825081706047
93.3251712503843 86.0389825999737
151.533020519651 85.8785231411457
100.487092288211 97.5227420032024
93.5756557108834 87.3027001917362
71.6882128552534 108.813678860664
69.8858302477747 103.161591559649
53.2808719812892 94.4680665135384
124.178219892085 83.5631362497807
85.4821234736592 109.068734169006
166.358597086743 29.4053474068642
40.7309853271581 86.4779762029648
170.584042526782 74.0157743394375
76.1901063909754 112.288841694593
88.7839261740446 99.0430276989937
208.987967496738 53.0709971189499
98.151024915278 99.9897113442421
50.7572073368356 75.1871853172779
215.007774989121 40.3294183313847
97.9368880921975 88.3419985473156
133.408467274625 76.8759867548943
54.8711316734552 97.8148439228535
85.3610714147799 103.94731771946
97.1889094244689 86.7763884663582
99.5242843679152 103.096206516027
149.167547006626 90.6550576984882
201.175185556058 31.2696562111378
56.9383343071677 107.370720416307
199.09063027706 39.2808047533035
74.7027762108482 98.4051539897919
142.535899035167 93.1422410011292
221.108015812933 21.7456923723221
117.086338301189 97.6231976151466
170.456443407107 92.1809708178043
36.1081373351626 73.1187795996666
175.256597939879 32.871097445488
27.127340618521 80.659257799387
74.7891601901501 107.623162001371
103.274793575983 89.5990664362907
78.3575009056367 92.6720505356789
86.9907094272785 111.820722401142
103.567376724444 98.7374957799911
122.058780770749 104.541490018368
172.79072489636 30.885616004467
61.5327562112361 92.9692199826241
86.367123328615 102.536210030317
60.2392396125942 69.2077558040619
59.4046856034547 107.211865335703
109.669643961359 106.272688299417
60.480917267967 95.1653936505318
130.14806692861 89.0186108350754
72.7638865988702 95.4639794230461
51.6486020535231 98.6516259610653
215.029158317018 67.9186995327473
53.8471507709473 92.3055823147297
105.049661276862 106.290569573641
103.059198142961 98.0233596861362
159.843280746136 83.140581458807
234.062372179702 16.7425821721554
90.8446285352111 97.5317811667919
68.8286109608598 97.7809174060822
83.6868824488483 108.656620174646
107.730360888876 103.349302411079
153.214087541215 58.4327733516693
235.116525158752 19.4177255034447
103.468914117664 93.2287029027939
120.866114992648 109.955663979053
55.3222403642721 95.3593073785305
69.420792567078 100.045636117458
232.25246123923 17.5428445935249
63.6936278217472 93.793051302433
72.6662939973176 88.568085193634
246.603654920124 12.6015625
101.875031721778 96.1303524374962
209.990387373604 63.150122076273
34.8906676238403 83.6637569069862
86.7035228488967 110.138639479876
196.94123624498 39.1373166739941
123.361036157701 93.1502468287945
20.5217347913422 82.1020455956459
109.04238288058 105.800217866898
63.5820499868132 81.7588142752647
218.08716032235 39.9423019587994
100.481147252489 104.910637974739
172.464409128297 69.4196501970291
101.974702221807 103.400579720736
124.171474698 83.3686112165451
110.641439434607 96.5114275515079
112.072134665679 102.715416640043
162.242254706565 76.0689912140369
105.089504307602 105.269389420748
130.937108293641 99.0160648822784
99.8886550259776 94.3607152104378
213.774408497382 32.2883482277393
212.79519327404 50.2924684882164
102.24691893952 86.682728767395
93.8273988789879 108.978787362576
171.41550979251 74.9347457885742
86.7978715058416 87.7078025043011
101.488062583376 94.6706981658936
53.7448881287128 90.3461687862873
100.514623665251 103.940107941628
242.753686277661 17.0852589011192
129.370713963639 97.1713498532772
38.5185354975984 91.9214360117912
212.415044117719 65.8534817397594
105.43961022282 102.287092536688
169.719039371703 75.0042243897915
144.36444231309 66.3999760448933
224.970977436285 17.3766322135925
97.6164560532197 109.115041315556
91.9499771310948 100.682759433985
51.471981476061 96.1743761003017
113.146792488173 100.299000352621
46.9670304167084 70.3777441680431
99.0539811486378 101.569838523865
52.2646742155775 97.8306391537189
60.8278422532603 75.4121535718441
155.996338577475 84.5719258487225
74.1486788974144 86.5440630614758
96.7197105176747 103.589899718761
62.2247923593968 68.5902344882488
240.413344703615 16.6935493946075
122.374553749338 91.4245880842209
73.3515872084536 96.4088058173656
81.205573126208 85.8154275417328
155.82658013422 89.7194671034813
217.845996117685 36.1926325857639
75.845172315836 85.3123075962067
130.506153808907 94.6403943300247
91.9427513661794 98.8853250741959
222.674177238718 18.0443300306797
141.944344952703 68.0030040442944
219.241527935956 34.7107156515121
34.0230109589174 83.0215998888016
210.677127787378 33.5788253247738
109.871459614486 100.470706760883
169.465187072288 72.2811381518841
128.030762742274 100.911984354258
170.633568468038 93.6812101304531
216.202347617131 67.9330062270164
215.273324350826 41.2322510480881
136.969652377069 92.0727492272854
114.435628919862 97.3961467146873
58.6309360656887 90.6378506720066
90.0686911130324 89.1482695937157
209.139027049765 63.8169793784618
97.775001116097 84.8152739405632
42.4231892330572 91.3542102277279
216.277520473115 35.3550153374672
54.3719030069187 70.564140856266
93.029927759897 107.991872787476
122.876765456516 106.143733531237
112.510744244792 100.554747849703
150.170653212816 88.830012768507
123.158824115992 99.3181340992451
38.9906117292121 73.4940626323223
134.372795172501 76.5004363059998
132.626070206985 97.1157282590866
166.429051710758 78.1373898088932
130.760696585756 93.2433227002621
99.8947584829293 102.636794805527
59.1005415483378 96.4461179673672
64.0686181313358 96.2419113218784
72.5470851636492 113.868067711592
65.6800508177839 104.970080465078
104.827067431994 105.273609548807
61.9223192608915 109.316591024399
132.506080674473 76.5896990597248
109.13761642715 92.1283004581928
54.887656038627 90.1051065325737
168.649314262904 78.7438317537308
72.2624618737027 98.367284655571
55.1457018340006 92.2780531644821
62.9926890349016 75.7077387571335
98.7816845187917 84.5609421133995
234.677336186171 18.3225134313107
62.7096232385375 95.8173651993275
139.994060968515 77.8150021731853
141.138563032728 87.124515324831
107.87810848048 93.1666819453239
81.7108817030676 94.8887833654881
73.5657566064037 93.0503746569157
16.1857847790234 77.4558075070381
40.9323467011563 74.8137430250645
96.9059462328441 95.3876469731331
80.0568901323713 108.827150017023
73.6842286624014 105.882348775864
167.610478182789 79.0643346905708
115.327788169961 107.757678568363
202.0042674141 31.9304262399673
88.7461537825875 109.201871246099
131.401299271733 91.8212311863899
129.467534589581 100.256699889898
121.781453214586 84.2087623775005
203.264806227293 40.8447912037373
47.5955178132281 92.2605727612972
64.9499647207558 112.244405448437
70.5108369523659 91.8354859352112
75.8549043936655 98.4300743043423
227.304419787135 17.5167241692543
79.3148237424903 108.127652734518
48.8653743811883 89.0997953116894
161.061694213655 80.9034058451653
124.845277215354 87.7440663278103
52.6124740252271 97.7881934046745
163.020087937359 25.9569428265095
209.050434872508 29.834065258503
70.3379385112785 111.263085573912
133.344651884865 94.7702499032021
130.592834927142 79.3424837291241
95.1779218045995 103.053714871407
106.59463421395 105.390813529491
119.705775685608 107.276772916317
94.9063814119436 99.5816145241261
58.9104116111994 72.8653710484505
72.4030627585016 100.602944940329
155.245382786263 89.8349035680294
53.0622263448313 98.9276898801327
145.179572488647 64.6123801767826
225.215008168481 19.9777928292751
59.3431270299479 95.237323641777
87.2585653215647 92.0443949997425
78.1976532139815 94.8050793707371
211.580787064508 52.0552471876144
91.1550030526705 104.278008252382
211.214446297847 54.7343517541885
167.662619995885 80.6283211410046
84.0085607510991 104.171215951443
213.283652957063 66.4481910169125
132.377634486184 91.9501280784607
66.230105553288 112.583074629307
121.973687402904 89.3902705013752
69.5291796508245 101.884547770023
142.051596674137 75.6303157508373
164.514870015439 78.1844376623631
82.3668282506987 102.20205745101
71.9021599022672 105.669600278139
104.800634511281 98.3783488869667
117.363319917116 95.994081646204
230.66346367076 17.6806373000145
101.150352199096 85.1453925669193
101.204375302419 104.831043928862
149.886355183553 88.6589330732822
